id,fecha_documento,periodo,detalle,importe_total,tipo_egreso,medio_pago,estado_pago,origen,estado_control,rubro_id,proveedor_id,tipo_documento,numero_documento,moneda,es_intercompany,observaciones,llave_dedup
542104db-4b39-4734-ba10-3db0029c5100,2026-03-13,2026-03,Destin SA - Echeq 02 - 02,1245609.8,,ECHEQ,Estimado,matriz_historica,revisar,b15301ef-1ff7-4a06-9463-6486f2c5fe57,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260313|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|1.245.610
910e201c-eb42-4f2a-8cdd-f93a6dcbb3f7,2026-03-13,2026-03,Alarmas Comahue AB,40000.0,,Débito Automático,Estimado,matriz_historica,revisar,d8c35c6e-a653-4c16-98c7-0bea59b63438,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260313|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|40.000
be668491-5b77-4578-b8ee-dae2345ba42e,2026-03-13,2026-03,Pago IIBB 01/2026 (estimado),380000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,8160b26b-70a5-45df-b09f-98f2365f7b61,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260313|FIBER UP SA|GASTO SIN COMPROBANTE|380.000
17c51dd3-433f-44c5-9139-c8934b3386c0,2026-03-13,2026-03,Declaración Jurada IIBB: 02/2026 - ( estimada ),5000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,d3df491b-f0f2-4b79-a73f-36fda5f2bba7,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260313|LA EXPRESION SRL|GASTO SIN COMPROBANTE|5.000
eec28b0f-90e7-4ac4-a300-cca5ab96daf9,2026-03-13,2026-03,Pago Servicio de Postes Mensual - Edea Capitan Sarmiento,1078026.92,,Transferencia Bancaria,Estimado,matriz_historica,revisar,2f73bc60-4eb7-48f6-a0da-57197bcf63bf,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260313|NETSHARING SA|GASTO SIN COMPROBANTE|1.078.027
d99a1536-432e-44b9-acbe-9ea4a92da4e3,2026-03-16,2026-03,Pago FC Edesur - Deposito Burzaco,636088.12,,Transferencia Bancaria,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|636.088
0f59132e-557b-412f-b370-8cf48b2369ad,2026-03-16,2026-03,Pago FC Municipal - Capitan Sarmiento Local,16444.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|16.444
6fe91374-833e-43e8-a1f3-c9ae7009e088,2026-03-16,2026-03,Abono mensual BircleAI - Febrero 2026,1530352.13,,Transferencia Bancaria,Estimado,matriz_historica,revisar,bee3671b-e640-4c7b-b015-5d2ace3a2cf4,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|1.530.352
e12b29e4-2a11-4e74-b10a-23a193647459,2026-03-16,2026-03,Abono Metrotel Of. Carlos Pellegrini 887,105772.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|105.772
cdae0e7a-fcce-40ab-a427-4869912dc263,2026-03-16,2026-03,Sopnet Abono mensual - Almirante Brown - ( estimado ),1426590.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,401bd464-2d3e-4930-b6d4-b2ebe0063670,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|1.426.590
0e7c8e97-b714-4359-88bd-3a5dcaef950e,2026-03-16,2026-03,Sopnet Abono mensual - Capitan Sarmiento - ( estimado ),1141272.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,401bd464-2d3e-4930-b6d4-b2ebe0063670,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|1.141.272
6f1be891-4a17-4abd-adc3-35b605c90842,2026-03-16,2026-03,Sopnet Abono mensual - Varela - ( estimado ),240790.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,401bd464-2d3e-4930-b6d4-b2ebe0063670,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|240.790
105ea9fe-b97b-4532-b853-579263f12379,2026-03-16,2026-03,Plan Facilidades - ARCA Ct 04 de 12,312760.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|312.760
fa0be2ed-fed2-488c-9f6b-ddf0b7d339da,2026-03-16,2026-03,Com. Ventas Mensual CABA - Febrero 2026,750000.0,,Efectivo,Estimado,matriz_historica,revisar,6f678363-205a-4081-ae32-2d2a8999f5e2,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|750.000
75ee442e-b71a-4e95-8d78-483072c1736f,2026-03-16,2026-03,Gastos productos Limpieza - Capitan Sarmiento,30000.0,,Efectivo,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|NETSHARING SA|GASTO SIN COMPROBANTE|30.000
1fff2cc7-9493-4a40-8f25-997201c247aa,2026-03-16,2026-03,Declaración Jurada IIBB: 02/2026 (estimado),5000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,169b39f8-5b5d-4ca9-8480-43acc4095b49,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260316|SINDEL GROUP SRL|GASTO SIN COMPROBANTE|5.000
13aa6a62-2ba4-4108-b491-661ee33e7e3d,2026-03-17,2026-03,Rep. FF Maximiliano Bernardis - (Estimado),350000.0,,Efectivo,Estimado,matriz_historica,revisar,bb1c15ed-e9c2-4d30-a2b8-851a5f97297b,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Abrir por comprobantes: combustible/viáticos OPEX; herramientas/materiales CAPEX.",20260317|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|350.000
21ba350f-31a6-4d37-93ba-6cc82ac394d2,2026-03-17,2026-03,Rep. FF Sergio Araujo - (Estimado),250000.0,,Efectivo,Estimado,matriz_historica,revisar,bb1c15ed-e9c2-4d30-a2b8-851a5f97297b,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Abrir por comprobantes: combustible/viáticos OPEX; herramientas/materiales CAPEX.",20260317|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|250.000
cf1bc97f-4611-4a37-a7ed-bf34c414109e,2026-03-17,2026-03,Instalaciones - Antonio / Semana 09/03 - 14/03,720000.0,,Efectivo,Estimado,matriz_historica,revisar,8ac1dd5b-a9a7-4236-ae0d-85fa08133eaa,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|720.000
b0fc007b-b14b-4115-ab7e-9f2d2d03a9a4,2026-03-17,2026-03,Instalaciones - Gonzalo / Semana 09/03 - 14/03,648000.0,,Efectivo,Estimado,matriz_historica,revisar,8ac1dd5b-a9a7-4236-ae0d-85fa08133eaa,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|648.000
27cd5d3e-c0b6-41a6-9c41-8212b78f5ba6,2026-03-17,2026-03,Instalaciones - José / Semana 09/03 - 14/03,872640.0,,Efectivo,Estimado,matriz_historica,revisar,8ac1dd5b-a9a7-4236-ae0d-85fa08133eaa,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|872.640
c7e9dc08-7db7-4577-9e21-d8b4ab458c44,2026-03-17,2026-03,Instalaciones - Maximiliano / Semana 09/03 - 14/03,720000.0,,Efectivo,Estimado,matriz_historica,revisar,8ac1dd5b-a9a7-4236-ae0d-85fa08133eaa,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|720.000
90da69e5-909e-40e0-b314-f2be4844ab22,2026-03-17,2026-03,Retiro de ONU - Reconexión de ONU,42000.0,,Efectivo,Estimado,matriz_historica,revisar,8ac1dd5b-a9a7-4236-ae0d-85fa08133eaa,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Regla definida: herramientas y materiales se clasifican como CAPEX.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|42.000
b33a96ea-a068-4905-8225-fe88684fd211,2026-03-17,2026-03,Com. Ventas semanales Almirante Brown,50000.0,,Efectivo,Estimado,matriz_historica,revisar,6f678363-205a-4081-ae32-2d2a8999f5e2,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|50.000
e98e3db7-bba6-4336-9aa2-8e2d8e3c5763,2026-03-17,2026-03,Com. Ventas quincenales Capitan Sarmiento 02/2026 - Marcelo / Gaspar (1ª quincena),450000.0,,Efectivo,Estimado,matriz_historica,revisar,6f678363-205a-4081-ae32-2d2a8999f5e2,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|450.000
98bc5863-00c4-41f2-b103-6d30aa540b70,2026-03-17,2026-03,Pago Mano de Obra - Etapa I,8000000.0,,Efectivo,Estimado,matriz_historica,revisar,e3df9d7b-9370-44e2-82e3-381be887ef77,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|8.000.000
cefa8950-4f0c-4f85-8c44-835bd5fcfa67,2026-03-17,2026-03,Compra Supermercado Of. Carlos Pellegrini 887,50000.0,,Efectivo,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|NETSHARING SA|GASTO SIN COMPROBANTE|50.000
3144fd5e-071f-4599-ae94-751783c2326f,2026-03-17,2026-03,Declaración Jurada IIBB: 02/2026 (estimado),10000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,412f3f61-3312-4bb0-ae19-e3b789145d6c,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|TOOLS SOLUTION SA|GASTO SIN COMPROBANTE|10.000
f2302955-bc3c-4142-92d7-400df41c9af4,2026-03-17,2026-03,Declaración Jurada IIBB: 02/2026 - ( estimado ),5000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,d5d2b619-687e-46f2-b516-f2b3ac4d0301,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260317|ZELED SA|GASTO SIN COMPROBANTE|5.000
c45acb0a-79d9-4717-aa2c-166034da4191,2026-03-18,2026-03,Facturas De las Misiones - Compra de Postes,124000000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,7be2795b-7559-4c69-a6e2-dc28e638ffa1,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|124.000.000
f32d2899-c4ba-4cd7-a20f-c766562366b6,2026-03-18,2026-03,Sueldo 1ra Quincena 02/2026 (Recibo) - Nahuel Insaurralde (estimado),437035.45,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|437.035
188cf3b7-c255-4c3b-becf-17b1ad216433,2026-03-18,2026-03,Sueldo 1ra Quincena 02/2026 (Recibo) - Sepulveda Manuel (estimado),408959.58,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|408.960
8642e14c-9f06-4e1f-b187-5ebd9f3cfe07,2026-03-18,2026-03,Sueldo 1ra Quincena 02/2026 (Recibo)- Córdoba Mauro (estimado),460764.16,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|460.764
025f4c7f-82dc-4ed2-b03d-ef2efd38a399,2026-03-18,2026-03,Sueldo 1ra Quincena 02/2026 (Recibo)- Gramajo Mauro (estimado),408959.58,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|408.960
259d3248-3628-4868-b00f-9a45a83c715b,2026-03-18,2026-03,Sueldo 1ra Quincena 02/2026 (Recibo)- Gutierrez Marcelo (estimado),525000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|525.000
e8a579c2-cd8e-427c-bf30-88d760e8af2e,2026-03-18,2026-03,Sueldo 1ra Quincena 02/2026 (Recibo)- Oliva Matias (estimado),647075.3,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|647.075
8452837b-5c60-4bc1-aaa6-5c03659c187f,2026-03-18,2026-03,Sueldo 1ra Quincena 03/2026 (Recibo) - Gallo Gonzalo (estimado),599841.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|599.841
17f347c5-ddba-4d90-8289-0dea7a747422,2026-03-18,2026-03,Sueldo 1ra Quincena 03/2026 (Recibo) - Maidana Alexis Josias,525000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|525.000
0c0ce0c7-3691-499b-a459-affbc1df1d01,2026-03-18,2026-03,Sueldo 1ra Quincena 03/2026 (Recibo) - Maldonado Rodolfo (estimado),462062.66,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|462.063
71b84a55-466a-41fa-8703-f36dcf4f1e50,2026-03-18,2026-03,Sueldo 1ra Quincena 03/2026 (Recibo) - Monzon Hugo (estimado),511923.47,,Transferencia Bancaria,Estimado,matriz_historica,revisar,3afe9fbe-11f8-43b3-b28e-a6ae0aff1093,00973821-e775-4164-8183-22f645d4aad6,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Gasto operativo mensual.",20260318|AI BLOCK TECHNOLOGIES SRL|GASTO SIN COMPROBANTE|511.923
16fcffed-8f58-4742-88ed-74e3e7bf34e3,2026-03-18,2026-03,Tasa de Control y Servicio Universal (estimado),50000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,79b49007-c36a-4120-af17-31d6e8776c0a,5d1b320a-cfc6-491b-bccf-cb4ee397b256,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260318|AKAI SA|GASTO SIN COMPROBANTE|50.000
71ac1a4b-644c-4fe7-a494-ca314ff6e22c,2026-03-18,2026-03,Pago Valentín - Proyecto Argengraft SRL - Esteban Echeverria,50548184.17,,Efectivo,Estimado,matriz_historica,revisar,5b9a35f7-866b-474c-bc5b-1ba642eb414c,2d1f2a4e-e4f8-4327-9230-7ee2cc10e352,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260318|ARGENGRAFT SRL|GASTO SIN COMPROBANTE|50.548.184
565cbe8f-b96b-446a-9d6c-833eba4e9bd7,2026-03-18,2026-03,Pago FC Agua - Capitan Sarmiento Local (estimado),34800.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260318|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|34.800
42cb7d38-fe8f-4302-aa1b-a6a40576300a,2026-03-18,2026-03,Lusso SRL -GDG -Echeq 04 de 05,21748101.24,,ECHEQ,Estimado,matriz_historica,revisar,35b84597-b6c6-4da9-ba8c-d5cb02c5485f,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260318|NETSHARING SA|GASTO SIN COMPROBANTE|21.748.101
e750b0f2-a333-4951-8372-95cf3df7b2e4,2026-03-18,2026-03,IPSERVICES Echeq - Echeq 03 de 05,3269664.36,,ECHEQ,Estimado,matriz_historica,revisar,802af493-2f23-4d62-becc-e13951069416,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Compra de equipos; no impactar como gasto operativo mensual.",20260318|NETSHARING SA|GASTO SIN COMPROBANTE|3269664.36
f1adebde-f2ae-4ceb-915f-70bf72bcb717,2026-03-18,2026-03,Gastos Certificación Balances Permawe 2024 y 2025,3667000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,7d540775-8719-4ead-991c-9055dd764fef,0a184561-fd10-43ac-9fab-2d691a0ab10a,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260318|PERMAWE SRL|GASTO SIN COMPROBANTE|3.667.000
f95bace1-715f-45a7-b07b-8449df00bb12,2026-03-19,2026-03,Pago FC Eden - Capitan Sarmiento Local (estimado),547363.76,,Transferencia Bancaria,Estimado,matriz_historica,revisar,c79a1013-b175-4b93-ba18-e69908201cee,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260319|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|547.364
4ed40775-b4ef-4081-b2a1-4caa8d905086,2026-03-19,2026-03,Tasa de Control y Servicio Universal (estimado),45000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,79b49007-c36a-4120-af17-31d6e8776c0a,ae87331f-e6ad-4dc6-ac13-8affd74e6018,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260319|CAPITAL ASSISTANCE SA|GASTO SIN COMPROBANTE|45.000
e2f3f78c-fee4-4714-b96d-d1b69e5a4cb3,2026-03-19,2026-03,Declaración Jurada IVA: 02/2026 - ( estimada ),40000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,d3df491b-f0f2-4b79-a73f-36fda5f2bba7,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260319|LA EXPRESION SRL|GASTO SIN COMPROBANTE|40.000
abfb338f-2121-4115-a682-7a67a13cfd92,2026-03-19,2026-03,Declaración Jurada IIBB: 02/2026 (estimado),25000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,57f782a8-a815-4e51-b69b-9a2f5d619ca0,d8bc0e6a-dee3-49cc-ab4a-6841af77c205,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260319|LSJ SRL|GASTO SIN COMPROBANTE|25.000
1a1c0406-16e8-4d10-9f4e-2266f684b751,2026-03-19,2026-03,Tasa de Control y Servicio Universal (estimado),40000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,79b49007-c36a-4120-af17-31d6e8776c0a,a3831295-0538-40ff-b912-e8cc361d16fc,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260319|MORA CERO SA|GASTO SIN COMPROBANTE|40.000
45162fd6-cb7b-4c8c-bf44-99a9afcd24a4,2026-03-19,2026-03,Gastos Papelera - CABA,80000.0,,Transferencia Bancaria,Estimado,matriz_historica,revisar,5aa4a93a-17f8-444b-ac22-b536e094bc86,2c118e4e-3848-4b55-8b25-ac23a8846c7f,Gasto sin comprobante,,ARS,f,"Falta: empresa, subrubro, centro_costo, tipo_egreso | Requiere revisión manual para gestión.",20260319|NETSHARING SA|GASTO SIN COMPROBANTE|80.000
